link,title,ratings,reviews,prices
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/-original-imagpxgqesgrthks.jpeg,ASUS Vivobook 15 Intel Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 11 Home) X1500EA-EJ311W Thin...,4.2,Intel Core i3 Processor (11th Gen)8 GB DDR4 RAMWindows 11 Operating System256 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,"₹31,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/inspiron-3525-thin-and-light-laptop-dell-original-imagczzfezyd7tqs.jpeg,DELL Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 15 Laptop Thin and ...,4.2,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Hardware Service,"₹35,290"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/15amn7-thin-and-light-laptop-lenovo-original-imagsvykgkecffgr.jpeg,Lenovo IdeaPad 1 AMD Athlon Dual Core 7120U - (8 GB/512 GB SSD/Windows 11 Home) 15AMN7 Thin and Light ...,4.2,AMD Athlon Dual Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Carry-in Warranty,"₹28,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/-original-imagx2yw3xpbyg5g.jpeg,ZEBRONICS Pro Series Z Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) ZEB-NBC 5S Th...,,Intel Core i7 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Carry-in Warranty,"₹46,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/-original-imagupz9vdcgzvnf.jpeg,SAMSUNG Galaxy Book 2 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) NP550 Thin and...,4.3,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,"₹47,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/-original-imagwzwczuhp7ybu.jpeg,HP 2023 AMD Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq1580AU Thin and Light L...,4.2,AMD Ryzen 3 Dual Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,"₹32,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/apple-original-imafxfyqydgvrkzv.jpeg,Apple 2020 Macbook Air Apple M1 - (8 GB/256 GB SSD/Mac OS Big Sur) MGN93HN/A,4.7,"Apple M1 Processor8 GB DDR4 RAMMac OS Operating System256 GB SSD33.78 cm (13.3 inch) DisplayBuilt-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player1 Year Limited Warra­nty","₹83,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/-original-imagupz9vdcgzvnf.jpeg,SAMSUNG Galaxy Book 2 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) NP550 Thin and ...,4.3,Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,"₹44,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/14igl7-thin-and-light-laptop-lenovo-original-imagqtsdgfwcwgbz.jpeg,Lenovo IdeaPad Slim 1 Intel Celeron Dual Core N4020 - (8 GB/256 GB SSD/Windows 11 Home) 14IGL7 Thin an...,4,Intel Celeron Dual Core Processor8 GB DDR4 RAMWindows 11 Operating System256 GB SSD35.56 cm (14 Inch) Display1 Year Onsite�Warranty�+ 1 Yr ADP,"₹23,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/-original-imagx244qwwchdy7.jpeg,ZEBRONICS Pro Series Z Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) ZEB-NBC 3S Thi...,3.9,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Carry-in Warranty,"₹31,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/-original-imagqmqjv5cyvbup.jpeg,Acer Extensa (2023) AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) EX215-23 Thin and ...,4.1,Stylish & Portable Thin and Light LaptopLPDDR5 RAM -faster & low power consumingFirmware TPM (Trusted Platform Module)-Improved Security of your PCFHD 1080p screen with 250 Nits brightnessLatest WiFi 6AMD Ryzen 5 Quad Core Processor8 GB LPDDR5 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year International Travelers Warranty,"₹27,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/-original-imagwzwdcrrewxxz.jpeg,HP Laptop Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq2717TU Thin and Ligh...,4.2,Intel Core i3 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayWINDOWS 11 AND MS OFFICE1 Year Onsite Warranty,"₹34,490"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/15iax9i-gaming-laptop-lenovo-original-imagwuaggdxs5ny8.jpeg,Lenovo LOQ Intel Core i5 12th Gen 12450HX - (8 GB/512 GB SSD/Windows 11 Pro/4 GB Graphics/Intel Integr...,,Intel Core i5 Processor (12th Gen)8 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,"₹59,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/15-fb1016ax-gaming-laptop-hp-original-imagt2szk5gxr7qg.jpeg,HP Victus AMD Ryzen 5 Hexa Core 7535HS - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce...,4.3,AMD Ryzen 5 Hexa Core Processor8 GB DDR5 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMicrosoft Office 2021 Home & Student1 Year Onsite Warranty,"₹54,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/-original-imagtucnqsqpbvk6.jpeg,ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen 11260H - (8 GB/512 GB SSD/Windows 11 Ho...,4.3,Intel Core i5 Processor (11th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty,"₹53,990"
./Laptops- Buy Products Online at Best Price in India - All Categories _ Flipkart_files/-original-imagpxgrxrqsmdqz.jpeg,ASUS Vivobook Go 15 (2023) AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ3...,4.2,AMD Ryzen 3 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,"₹38,990"
,,,,
,,,,
,,4.2,,
,,,,
